system:time_start,precipitationCal
"Aug 21, 2018",1.754
"Aug 21, 2018",1.446
"Aug 21, 2018",0.705
"Aug 21, 2018",0.457
"Aug 21, 2018",0.22
"Aug 21, 2018",0.217
"Aug 21, 2018",0.127
"Aug 21, 2018",0.086
"Aug 21, 2018",0.05
"Aug 21, 2018",0.033
"Aug 21, 2018",0.022
"Aug 21, 2018",0.021
"Aug 21, 2018",0.033
"Aug 21, 2018",0.032
"Aug 21, 2018",0.432
"Aug 21, 2018",0.247
"Aug 21, 2018",0.188
"Aug 21, 2018",0.019
"Aug 21, 2018",0.01
"Aug 21, 2018",0
"Aug 22, 2018",0.043
"Aug 22, 2018",0.077
"Aug 22, 2018",0.294
"Aug 22, 2018",0.495
"Aug 22, 2018",0.427
"Aug 22, 2018",0.266
"Aug 22, 2018",0.296
"Aug 22, 2018",0.217
"Aug 22, 2018",0.219
"Aug 22, 2018",0.221
"Aug 22, 2018",0.209
"Aug 22, 2018",0.122
"Aug 22, 2018",0.096
"Aug 22, 2018",0.084
"Aug 22, 2018",0.12
"Aug 22, 2018",0.112
"Aug 22, 2018",0.007
"Aug 22, 2018",0.308
"Aug 22, 2018",0.23
"Aug 22, 2018",0.121
"Aug 22, 2018",0.111
"Aug 22, 2018",0.036
"Aug 22, 2018",0.059
"Aug 22, 2018",0.065
"Aug 22, 2018",0.085
"Aug 22, 2018",0.122
"Aug 22, 2018",0.143
"Aug 22, 2018",0.106
"Aug 22, 2018",0.054
"Aug 22, 2018",0.041
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0
"Aug 22, 2018",0.002
"Aug 22, 2018",0.002
"Aug 22, 2018",0.004
"Aug 22, 2018",0.005
"Aug 22, 2018",0.003
"Aug 22, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0.033
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0.005
"Aug 23, 2018",0
"Aug 23, 2018",0.043
"Aug 23, 2018",0.055
"Aug 23, 2018",0.095
"Aug 23, 2018",0.053
"Aug 23, 2018",0.041
"Aug 23, 2018",0.002
"Aug 23, 2018",0.012
"Aug 23, 2018",0.009
"Aug 23, 2018",0.008
"Aug 23, 2018",0.004
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0.001
"Aug 23, 2018",0.005
"Aug 23, 2018",0.01
"Aug 23, 2018",0.017
"Aug 23, 2018",0.022
"Aug 23, 2018",0.037
"Aug 23, 2018",0.037
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0
"Aug 23, 2018",0.003
"Aug 24, 2018",0.004
"Aug 24, 2018",0.006
"Aug 24, 2018",0.003
"Aug 24, 2018",0
"Aug 24, 2018",0.001
"Aug 24, 2018",0.002
"Aug 24, 2018",0.001
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0.012
"Aug 24, 2018",0.016
"Aug 24, 2018",0.027
"Aug 24, 2018",0.02
"Aug 24, 2018",0.011
"Aug 24, 2018",0.01
"Aug 24, 2018",0.003
"Aug 24, 2018",0.002
"Aug 24, 2018",0.001
"Aug 24, 2018",0.001
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0
"Aug 24, 2018",0.025
"Aug 25, 2018",0.031
"Aug 25, 2018",0.051
"Aug 25, 2018",0.009
"Aug 25, 2018",0.005
"Aug 25, 2018",0.004
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0.001
"Aug 25, 2018",0.001
"Aug 25, 2018",0.001
"Aug 25, 2018",0.002
"Aug 25, 2018",0.001
"Aug 25, 2018",0.001
"Aug 25, 2018",0
"Aug 25, 2018",0.054
"Aug 25, 2018",0.032
"Aug 25, 2018",0.028
"Aug 25, 2018",0.057
"Aug 25, 2018",0.064
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0.008
"Aug 25, 2018",0.009
"Aug 25, 2018",0.018
"Aug 25, 2018",0.009
"Aug 25, 2018",0.005
"Aug 25, 2018",0.004
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0
"Aug 25, 2018",0.001
"Aug 25, 2018",0.001
"Aug 25, 2018",0.003
"Aug 25, 2018",0.31
"Aug 25, 2018",0.01
"Aug 25, 2018",0.013
"Aug 25, 2018",0.022
"Aug 25, 2018",0.022
"Aug 25, 2018",0.024
"Aug 25, 2018",0.021
"Aug 25, 2018",0.024
"Aug 25, 2018",0.029
"Aug 25, 2018",0.048
"Aug 25, 2018",0.05
"Aug 26, 2018",0.044
"Aug 26, 2018",0.024
"Aug 26, 2018",0.013
"Aug 26, 2018",0.012
"Aug 26, 2018",0.004
"Aug 26, 2018",0.005
"Aug 26, 2018",0.005
"Aug 26, 2018",0.081
"Aug 26, 2018",0.154
"Aug 26, 2018",0
"Aug 26, 2018",0.037
"Aug 26, 2018",0.047
"Aug 26, 2018",0.081
"Aug 26, 2018",0.068
"Aug 26, 2018",0.064
"Aug 26, 2018",0.052
"Aug 26, 2018",0.026
"Aug 26, 2018",0.001
"Aug 26, 2018",0.208
"Aug 26, 2018",0.238
"Aug 26, 2018",0.444
"Aug 26, 2018",0.585
"Aug 26, 2018",0.48
"Aug 26, 2018",0.284
"Aug 26, 2018",0.134
"Aug 26, 2018",0.1
"Aug 26, 2018",0.025
"Aug 26, 2018",0.017
"Aug 26, 2018",0.009
"Aug 26, 2018",0.006
"Aug 26, 2018",0.003
"Aug 26, 2018",0.003
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0
"Aug 26, 2018",0.029
"Aug 26, 2018",0.033
"Aug 26, 2018",0.061
"Aug 26, 2018",0.081
"Aug 26, 2018",0.122
"Aug 27, 2018",0.116
"Aug 27, 2018",0.161
"Aug 27, 2018",0.268
"Aug 27, 2018",0.3
"Aug 27, 2018",0.014
"Aug 27, 2018",0.146
"Aug 27, 2018",0.242
"Aug 27, 2018",0.334
"Aug 27, 2018",0.203
"Aug 27, 2018",0.078
"Aug 27, 2018",0.11
"Aug 27, 2018",0.141
"Aug 27, 2018",0.321
"Aug 27, 2018",0.337
"Aug 27, 2018",0.597
"Aug 27, 2018",0.772
"Aug 27, 2018",0.373
"Aug 27, 2018",0.352
"Aug 27, 2018",0.274
"Aug 27, 2018",0.298
"Aug 27, 2018",0.279
"Aug 27, 2018",0.263
"Aug 27, 2018",0.203
"Aug 27, 2018",0.129
"Aug 27, 2018",0.256
"Aug 27, 2018",0.354
"Aug 27, 2018",0.425
"Aug 27, 2018",0.491
"Aug 27, 2018",0.396
"Aug 27, 2018",0.796
"Aug 27, 2018",0.192
"Aug 27, 2018",0.099
"Aug 27, 2018",0.049
"Aug 27, 2018",0.055
"Aug 27, 2018",0.041
"Aug 27, 2018",0.402
"Aug 27, 2018",0.735
"Aug 27, 2018",1.127
"Aug 27, 2018",0.522
"Aug 27, 2018",0.491
"Aug 27, 2018",0.498
"Aug 27, 2018",0.045
"Aug 27, 2018",0.189
"Aug 27, 2018",0.864
"Aug 27, 2018",0.537
"Aug 27, 2018",0.64
"Aug 27, 2018",0.728
"Aug 27, 2018",0.51
"Aug 28, 2018",0.406
"Aug 28, 2018",0.373
"Aug 28, 2018",0.278
"Aug 28, 2018",0.294
"Aug 28, 2018",0.31
"Aug 28, 2018",0.379
"Aug 28, 2018",0.401
"Aug 28, 2018",0.477
"Aug 28, 2018",0.005
"Aug 28, 2018",0
"Aug 28, 2018",0.058
"Aug 28, 2018",0.112
"Aug 28, 2018",0.064
"Aug 28, 2018",0.051
"Aug 28, 2018",0.006
"Aug 28, 2018",0.012
"Aug 28, 2018",0.013
"Aug 28, 2018",0.019
"Aug 28, 2018",0.031
"Aug 28, 2018",0.034
"Aug 28, 2018",0.044
"Aug 28, 2018",0.023
"Aug 28, 2018",0
"Aug 28, 2018",0.009
"Aug 28, 2018",0.012
"Aug 28, 2018",0.019
"Aug 28, 2018",0.019
"Aug 28, 2018",0.019
"Aug 28, 2018",0.017
"Aug 28, 2018",0.009
"Aug 28, 2018",0.004
"Aug 28, 2018",0.003
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 28, 2018",0.029
"Aug 28, 2018",0.052
"Aug 28, 2018",0.035
"Aug 28, 2018",0.018
"Aug 28, 2018",0.013
"Aug 28, 2018",0
"Aug 28, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0.019
"Aug 29, 2018",0.011
"Aug 29, 2018",0.009
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0.035
"Aug 29, 2018",0.062
"Aug 29, 2018",0.042
"Aug 29, 2018",0.026
"Aug 29, 2018",0.016
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0.014
"Aug 29, 2018",0.027
"Aug 29, 2018",0.02
"Aug 29, 2018",0.01
"Aug 29, 2018",0.008
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0.001
"Aug 29, 2018",0.002
"Aug 29, 2018",0.004
"Aug 29, 2018",0.007
"Aug 29, 2018",0.005
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
"Aug 29, 2018",0
