system:time_start,precipitationCal
"Jun 21, 2020",0.03
"Jun 21, 2020",0.019
"Jun 21, 2020",0.022
"Jun 21, 2020",0.037
"Jun 21, 2020",0.046
"Jun 21, 2020",0.041
"Jun 21, 2020",0.065
"Jun 21, 2020",0.091
"Jun 21, 2020",0.088
"Jun 21, 2020",0.045
"Jun 21, 2020",0.032
"Jun 21, 2020",0.016
"Jun 21, 2020",0.007
"Jun 21, 2020",0.001
"Jun 21, 2020",0.001
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 21, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0.001
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0.001
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0.042
"Jun 22, 2020",0.064
"Jun 22, 2020",0.097
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 22, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0.008
"Jun 23, 2020",0.007
"Jun 23, 2020",0.004
"Jun 23, 2020",0.005
"Jun 23, 2020",0.003
"Jun 23, 2020",0.002
"Jun 23, 2020",0.001
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 23, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0.001
"Jun 24, 2020",0.003
"Jun 24, 2020",0.006
"Jun 24, 2020",0.013
"Jun 24, 2020",0.016
"Jun 24, 2020",0
"Jun 24, 2020",0.07
"Jun 24, 2020",0.111
"Jun 24, 2020",0.214
"Jun 24, 2020",0.114
"Jun 24, 2020",0.012
"Jun 24, 2020",0.016
"Jun 24, 2020",0.008
"Jun 24, 2020",0.006
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 24, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0
"Jun 25, 2020",0.001
"Jun 25, 2020",0.001
"Jun 25, 2020",0.013
"Jun 25, 2020",0.029
"Jun 25, 2020",0.184
"Jun 25, 2020",0.334
"Jun 25, 2020",1.1
"Jun 25, 2020",1.874
"Jun 25, 2020",2.345
"Jun 25, 2020",1.652
"Jun 25, 2020",1.487
"Jun 25, 2020",0.98
"Jun 25, 2020",0.058
"Jun 25, 2020",0.048
"Jun 25, 2020",0.057
"Jun 25, 2020",0.024
"Jun 25, 2020",0.012
"Jun 25, 2020",0.013
"Jun 25, 2020",0.01
"Jun 25, 2020",0.034
"Jun 25, 2020",0.099
"Jun 25, 2020",0.202
"Jun 25, 2020",0.403
"Jun 25, 2020",1.31
"Jun 25, 2020",1.02
"Jun 25, 2020",1.178
"Jun 25, 2020",1.193
"Jun 25, 2020",1.848
"Jun 25, 2020",2.447
"Jun 25, 2020",2.8
"Jun 25, 2020",3.664
"Jun 25, 2020",3.908
"Jun 25, 2020",4.695
"Jun 25, 2020",3.364
"Jun 26, 2020",1.774
"Jun 26, 2020",1.396
"Jun 26, 2020",0.233
"Jun 26, 2020",1.341
"Jun 26, 2020",1.341
"Jun 26, 2020",1.111
"Jun 26, 2020",0.745
"Jun 26, 2020",0.351
"Jun 26, 2020",0.092
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0.014
"Jun 26, 2020",0.636
"Jun 26, 2020",0.471
"Jun 26, 2020",2.647
"Jun 26, 2020",0.318
"Jun 26, 2020",0.224
"Jun 26, 2020",0.1
"Jun 26, 2020",0.101
"Jun 26, 2020",0.182
"Jun 26, 2020",0.153
"Jun 26, 2020",0.604
"Jun 26, 2020",0.999
"Jun 26, 2020",0.525
"Jun 26, 2020",0.044
"Jun 26, 2020",0.034
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0.07
"Jun 26, 2020",0.439
"Jun 26, 2020",0.002
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0
"Jun 26, 2020",0.263
"Jun 26, 2020",0.507
"Jun 26, 2020",0.043
"Jun 26, 2020",0.088
"Jun 26, 2020",0.011
"Jun 27, 2020",0.001
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0.04
"Jun 27, 2020",0
"Jun 27, 2020",0.023
"Jun 27, 2020",0.033
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0.001
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0.003
"Jun 27, 2020",0.014
"Jun 27, 2020",0.012
"Jun 27, 2020",0.065
"Jun 27, 2020",0.014
"Jun 27, 2020",0.057
"Jun 27, 2020",1.107
"Jun 27, 2020",0
"Jun 27, 2020",0
"Jun 27, 2020",0.031
"Jun 27, 2020",2.401
"Jun 27, 2020",5.284
"Jun 27, 2020",2.463
"Jun 27, 2020",5.59
"Jun 27, 2020",8.808
"Jun 27, 2020",1.498
"Jun 27, 2020",1.517
"Jun 27, 2020",1.517
"Jun 27, 2020",8.905
"Jun 27, 2020",8.84
"Jun 27, 2020",10.09
"Jun 27, 2020",7.424
"Jun 27, 2020",5.591
"Jun 27, 2020",1.669
"Jun 27, 2020",0.049
"Jun 27, 2020",0.165
"Jun 27, 2020",0.165
"Jun 27, 2020",0.117
"Jun 27, 2020",0.073
"Jun 27, 2020",0.041
"Jun 27, 2020",0.039
"Jun 27, 2020",0.006
"Jun 28, 2020",0.001
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0.004
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0.006
"Jun 28, 2020",0.009
"Jun 28, 2020",0.01
"Jun 28, 2020",0.012
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0.035
"Jun 28, 2020",0.09
"Jun 28, 2020",0.883
"Jun 28, 2020",0.521
"Jun 28, 2020",0.669
"Jun 28, 2020",0.982
"Jun 28, 2020",1.798
"Jun 28, 2020",1.614
"Jun 28, 2020",5.505
"Jun 28, 2020",6.367
"Jun 28, 2020",5.465
"Jun 28, 2020",3.64
"Jun 28, 2020",1.338
"Jun 28, 2020",0.01
"Jun 28, 2020",0.001
"Jun 28, 2020",0.001
"Jun 28, 2020",0.423
"Jun 28, 2020",0.056
"Jun 28, 2020",0.166
"Jun 28, 2020",0
"Jun 28, 2020",0
"Jun 28, 2020",0.041
"Jun 28, 2020",1.775
"Jun 28, 2020",0.207
"Jun 28, 2020",0.12
"Jun 28, 2020",0.12
"Jun 28, 2020",3.071
"Jun 28, 2020",3.807
"Jun 28, 2020",4.366
"Jun 28, 2020",3.385
"Jun 29, 2020",2.741
"Jun 29, 2020",0.273
"Jun 29, 2020",0.002
"Jun 29, 2020",0.001
"Jun 29, 2020",0
"Jun 29, 2020",0
"Jun 29, 2020",0.024
"Jun 29, 2020",0.031
"Jun 29, 2020",0
"Jun 29, 2020",0
"Jun 29, 2020",0.016
"Jun 29, 2020",0.034
"Jun 29, 2020",0.094
"Jun 29, 2020",0.336
"Jun 29, 2020",0.69
"Jun 29, 2020",1.545
"Jun 29, 2020",1.643
"Jun 29, 2020",0.787
"Jun 29, 2020",0.876
"Jun 29, 2020",3.549
"Jun 29, 2020",5.185
"Jun 29, 2020",1.823
"Jun 29, 2020",2.024
"Jun 29, 2020",2.592
"Jun 29, 2020",3.161
"Jun 29, 2020",3.15
"Jun 29, 2020",5.81
"Jun 29, 2020",4.68
"Jun 29, 2020",4.222
"Jun 29, 2020",4.66
"Jun 29, 2020",2.873
"Jun 29, 2020",3.489
"Jun 29, 2020",0.737
"Jun 29, 2020",0.725
"Jun 29, 2020",0.725
"Jun 29, 2020",0.92
"Jun 29, 2020",0.312
"Jun 29, 2020",0.206
"Jun 29, 2020",0.54
"Jun 29, 2020",0.301
"Jun 29, 2020",0.008
"Jun 29, 2020",0.001
"Jun 29, 2020",0.001
"Jun 29, 2020",0.024
"Jun 29, 2020",0.005
"Jun 29, 2020",0.096
"Jun 29, 2020",0.002
"Jun 29, 2020",0.002
"Jun 30, 2020",0.002
"Jun 30, 2020",0.007
"Jun 30, 2020",0.004
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0.012
"Jun 30, 2020",0.01
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0.007
"Jun 30, 2020",0.01
"Jun 30, 2020",0
"Jun 30, 2020",0
"Jun 30, 2020",0.008
"Jun 30, 2020",0.017
"Jun 30, 2020",0.051
"Jun 30, 2020",0.314
"Jun 30, 2020",0.638
"Jun 30, 2020",0.53
"Jun 30, 2020",0.675
"Jun 30, 2020",0.757
"Jun 30, 2020",0.668
"Jun 30, 2020",0.768
"Jun 30, 2020",0.468
"Jun 30, 2020",0.313
"Jun 30, 2020",0.294
"Jun 30, 2020",0.903
"Jun 30, 2020",0.772
"Jun 30, 2020",0.252
"Jun 30, 2020",0.242
"Jun 30, 2020",0.237
"Jun 30, 2020",0.878
"Jun 30, 2020",1.441
"Jun 30, 2020",0.441
"Jun 30, 2020",1.136
"Jun 30, 2020",1.002
"Jun 30, 2020",0.028
"Jun 30, 2020",0.025
"Jun 30, 2020",0.025
"Jun 30, 2020",0.041
"Jun 30, 2020",0.04
"Jun 30, 2020",0.022
"Jun 30, 2020",0.017
"Jun 30, 2020",0.199
"Jun 30, 2020",0.005
