system:time_start,precipitationCal
"Jun 22, 2019",0.017
"Jun 22, 2019",0.008
"Jun 22, 2019",0.004
"Jun 22, 2019",0.056
"Jun 22, 2019",0.001
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0
"Jun 22, 2019",0.01
"Jun 22, 2019",0.013
"Jun 22, 2019",0.033
"Jun 22, 2019",0.056
"Jun 22, 2019",0.113
"Jun 22, 2019",0.122
"Jun 22, 2019",0.159
"Jun 22, 2019",0.171
"Jun 22, 2019",0.207
"Jun 22, 2019",0.203
"Jun 22, 2019",0.099
"Jun 22, 2019",0.057
"Jun 22, 2019",0.026
"Jun 22, 2019",0.301
"Jun 22, 2019",0.006
"Jun 22, 2019",0
"Jun 22, 2019",0.001
"Jun 22, 2019",0.92
"Jun 22, 2019",0.84
"Jun 22, 2019",1.906
"Jun 22, 2019",4.174
"Jun 22, 2019",3.335
"Jun 22, 2019",2.976
"Jun 22, 2019",0.677
"Jun 22, 2019",0.677
"Jun 22, 2019",0.671
"Jun 22, 2019",0.682
"Jun 22, 2019",0.818
"Jun 22, 2019",0.291
"Jun 22, 2019",0.137
"Jun 22, 2019",0.087
"Jun 23, 2019",0.073
"Jun 23, 2019",0.082
"Jun 23, 2019",0.152
"Jun 23, 2019",0.15
"Jun 23, 2019",0.145
"Jun 23, 2019",0.069
"Jun 23, 2019",0.037
"Jun 23, 2019",0.016
"Jun 23, 2019",0.011
"Jun 23, 2019",0
"Jun 23, 2019",0.002
"Jun 23, 2019",0.003
"Jun 23, 2019",0.009
"Jun 23, 2019",0.02
"Jun 23, 2019",0.04
"Jun 23, 2019",0.061
"Jun 23, 2019",0.121
"Jun 23, 2019",0.121
"Jun 23, 2019",0.203
"Jun 23, 2019",0.226
"Jun 23, 2019",0.811
"Jun 23, 2019",0.576
"Jun 23, 2019",0.651
"Jun 23, 2019",0.823
"Jun 23, 2019",0.972
"Jun 23, 2019",1.513
"Jun 23, 2019",1.495
"Jun 23, 2019",1.397
"Jun 23, 2019",1.082
"Jun 23, 2019",1.314
"Jun 23, 2019",2.01
"Jun 23, 2019",0.757
"Jun 23, 2019",0.736
"Jun 23, 2019",0.735
"Jun 23, 2019",0.644
"Jun 23, 2019",0.421
"Jun 23, 2019",0.127
"Jun 23, 2019",0.06
"Jun 23, 2019",0.013
"Jun 23, 2019",0.003
"Jun 23, 2019",0
"Jun 23, 2019",0
"Jun 23, 2019",0
"Jun 23, 2019",0.024
"Jun 23, 2019",0.051
"Jun 23, 2019",0.159
"Jun 23, 2019",0.131
"Jun 23, 2019",0.154
"Jun 24, 2019",0.207
"Jun 24, 2019",0.248
"Jun 24, 2019",0.307
"Jun 24, 2019",0.294
"Jun 24, 2019",0.824
"Jun 24, 2019",0.118
"Jun 24, 2019",0.029
"Jun 24, 2019",0.019
"Jun 24, 2019",0.001
"Jun 24, 2019",0
"Jun 24, 2019",0.009
"Jun 24, 2019",0.016
"Jun 24, 2019",0.039
"Jun 24, 2019",0.087
"Jun 24, 2019",0.138
"Jun 24, 2019",0.279
"Jun 24, 2019",0.285
"Jun 24, 2019",0.992
"Jun 24, 2019",1.179
"Jun 24, 2019",2.087
"Jun 24, 2019",4.205
"Jun 24, 2019",4.853
"Jun 24, 2019",4.351
"Jun 24, 2019",4.185
"Jun 24, 2019",3.705
"Jun 24, 2019",3.622
"Jun 24, 2019",1.77
"Jun 24, 2019",1.022
"Jun 24, 2019",0.467
"Jun 24, 2019",0.174
"Jun 24, 2019",0.103
"Jun 24, 2019",0.005
"Jun 24, 2019",0.005
"Jun 24, 2019",0.002
"Jun 24, 2019",0.002
"Jun 24, 2019",0.001
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 24, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0.131
"Jun 25, 2019",0.182
"Jun 25, 2019",0.35
"Jun 25, 2019",0.724
"Jun 25, 2019",0.843
"Jun 25, 2019",0.78
"Jun 25, 2019",0.725
"Jun 25, 2019",0.778
"Jun 25, 2019",0.648
"Jun 25, 2019",0.604
"Jun 25, 2019",0.479
"Jun 25, 2019",0.311
"Jun 25, 2019",0.259
"Jun 25, 2019",0.121
"Jun 25, 2019",0.064
"Jun 25, 2019",0.022
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0.102
"Jun 25, 2019",0.106
"Jun 25, 2019",0
"Jun 25, 2019",0.054
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 25, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0.001
"Jun 26, 2019",0.002
"Jun 26, 2019",0.006
"Jun 26, 2019",0.015
"Jun 26, 2019",0.025
"Jun 26, 2019",0.048
"Jun 26, 2019",0.049
"Jun 26, 2019",0.452
"Jun 26, 2019",0.601
"Jun 26, 2019",0.978
"Jun 26, 2019",0.818
"Jun 26, 2019",0.765
"Jun 26, 2019",0.612
"Jun 26, 2019",0.528
"Jun 26, 2019",1.907
"Jun 26, 2019",0.394
"Jun 26, 2019",0.32
"Jun 26, 2019",0.312
"Jun 26, 2019",0.419
"Jun 26, 2019",0.464
"Jun 26, 2019",0.272
"Jun 26, 2019",0.265
"Jun 26, 2019",0.264
"Jun 26, 2019",0.166
"Jun 26, 2019",0.222
"Jun 26, 2019",0.039
"Jun 26, 2019",0.021
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 26, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0.009
"Jun 27, 2019",0.005
"Jun 27, 2019",0.004
"Jun 27, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0
"Jun 27, 2019",0.073
"Jun 27, 2019",0.089
"Jun 27, 2019",0.184
"Jun 27, 2019",0.255
"Jun 27, 2019",0.459
"Jun 27, 2019",0.526
"Jun 27, 2019",0.721
"Jun 27, 2019",1.087
"Jun 27, 2019",1.351
"Jun 27, 2019",1.571
"Jun 27, 2019",2.023
"Jun 27, 2019",2.04
"Jun 27, 2019",1.826
"Jun 27, 2019",1.804
"Jun 27, 2019",2.356
"Jun 27, 2019",1.882
"Jun 27, 2019",3.233
"Jun 27, 2019",3.718
"Jun 27, 2019",3.528
"Jun 27, 2019",1.934
"Jun 27, 2019",1.674
"Jun 27, 2019",2.476
"Jun 27, 2019",2.296
"Jun 27, 2019",2.278
"Jun 27, 2019",1.095
"Jun 27, 2019",0.788
"Jun 27, 2019",0.496
"Jun 27, 2019",0.421
"Jun 27, 2019",0.634
"Jun 27, 2019",0.817
"Jun 27, 2019",0.814
"Jun 27, 2019",0.787
"Jun 27, 2019",0.582
"Jun 27, 2019",0.567
"Jun 27, 2019",0.269
"Jun 27, 2019",0.07
"Jun 27, 2019",0.135
"Jun 27, 2019",0.157
"Jun 28, 2019",0.219
"Jun 28, 2019",0.176
"Jun 28, 2019",0.1
"Jun 28, 2019",0.107
"Jun 28, 2019",0.068
"Jun 28, 2019",0.109
"Jun 28, 2019",0.108
"Jun 28, 2019",0.178
"Jun 28, 2019",0.333
"Jun 28, 2019",0.372
"Jun 28, 2019",0.412
"Jun 28, 2019",0.26
"Jun 28, 2019",0.341
"Jun 28, 2019",1.047
"Jun 28, 2019",2.4
"Jun 28, 2019",3.006
"Jun 28, 2019",5.383
"Jun 28, 2019",5.392
"Jun 28, 2019",5.124
"Jun 28, 2019",4.421
"Jun 28, 2019",2.567
"Jun 28, 2019",2.34
"Jun 28, 2019",1.527
"Jun 28, 2019",1.821
"Jun 28, 2019",0.999
"Jun 28, 2019",1.538
"Jun 28, 2019",1.534
"Jun 28, 2019",1.607
"Jun 28, 2019",1.071
"Jun 28, 2019",1.407
"Jun 28, 2019",2.039
"Jun 28, 2019",3.713
"Jun 28, 2019",3.865
"Jun 28, 2019",3.862
"Jun 28, 2019",2.123
"Jun 28, 2019",1.69
"Jun 28, 2019",1.549
"Jun 28, 2019",4.011
"Jun 28, 2019",2.379
"Jun 28, 2019",3.464
"Jun 28, 2019",3.463
"Jun 28, 2019",2.899
"Jun 28, 2019",2.335
"Jun 28, 2019",2.825
"Jun 28, 2019",2.229
"Jun 28, 2019",3.091
"Jun 28, 2019",5.534
"Jun 28, 2019",5.997
"Jun 29, 2019",4.385
"Jun 29, 2019",3.984
"Jun 29, 2019",3.851
"Jun 29, 2019",3.468
"Jun 29, 2019",3.364
"Jun 29, 2019",1.763
"Jun 29, 2019",1.227
"Jun 29, 2019",1.032
"Jun 29, 2019",1.236
"Jun 29, 2019",1.083
"Jun 29, 2019",1.113
"Jun 29, 2019",0.75
"Jun 29, 2019",0.733
"Jun 29, 2019",0.886
"Jun 29, 2019",1.578
"Jun 29, 2019",1.648
"Jun 29, 2019",1.285
"Jun 29, 2019",1.217
"Jun 29, 2019",0.607
"Jun 29, 2019",0.486
"Jun 29, 2019",0.307
"Jun 29, 2019",0.307
"Jun 29, 2019",0.068
"Jun 29, 2019",0.026
"Jun 29, 2019",0.006
"Jun 29, 2019",0.002
"Jun 29, 2019",0.002
"Jun 29, 2019",0.286
"Jun 29, 2019",0.015
"Jun 29, 2019",0.037
"Jun 29, 2019",0.086
"Jun 29, 2019",0.128
"Jun 29, 2019",0.165
"Jun 29, 2019",0.108
"Jun 29, 2019",0.1
"Jun 29, 2019",0.484
"Jun 29, 2019",0.404
"Jun 29, 2019",0.301
"Jun 29, 2019",0.349
"Jun 29, 2019",0.652
"Jun 29, 2019",0.75
"Jun 29, 2019",0.673
"Jun 29, 2019",0.673
"Jun 29, 2019",0.324
"Jun 29, 2019",0.241
"Jun 29, 2019",0.166
"Jun 29, 2019",0.175
"Jun 29, 2019",1.111
"Jun 30, 2019",0.892
"Jun 30, 2019",0.621
"Jun 30, 2019",1.218
"Jun 30, 2019",1.218
"Jun 30, 2019",1.088
"Jun 30, 2019",0.522
"Jun 30, 2019",0.321
"Jun 30, 2019",0.368
"Jun 30, 2019",0.245
"Jun 30, 2019",0.392
"Jun 30, 2019",0.447
"Jun 30, 2019",0.585
"Jun 30, 2019",0.674
"Jun 30, 2019",0.501
"Jun 30, 2019",0.663
"Jun 30, 2019",1.169
"Jun 30, 2019",1.253
"Jun 30, 2019",1.836
"Jun 30, 2019",1.69
"Jun 30, 2019",0.902
"Jun 30, 2019",0.708
"Jun 30, 2019",1.026
"Jun 30, 2019",0.892
"Jun 30, 2019",0.758
"Jun 30, 2019",0.617
"Jun 30, 2019",0.458
"Jun 30, 2019",0.445
"Jun 30, 2019",0.262
"Jun 30, 2019",0.227
"Jun 30, 2019",0.277
"Jun 30, 2019",0.258
"Jun 30, 2019",0.174
"Jun 30, 2019",0.165
"Jun 30, 2019",0.1
"Jun 30, 2019",0.088
"Jun 30, 2019",0.042
"Jun 30, 2019",0.029
"Jun 30, 2019",0.033
"Jun 30, 2019",0.021
"Jun 30, 2019",0.015
"Jun 30, 2019",0.013
"Jun 30, 2019",0.007
"Jun 30, 2019",0.009
"Jun 30, 2019",0.012
"Jun 30, 2019",0.034
"Jun 30, 2019",0.09
"Jun 30, 2019",0.189
"Jun 30, 2019",0.356
