system:time_start,precipitationCal
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0
"Jul 20, 2018",0.057
"Jul 20, 2018",0.033
"Jul 20, 2018",0.008
"Jul 20, 2018",0.007
"Jul 20, 2018",0.005
"Jul 20, 2018",0.006
"Jul 21, 2018",0.006
"Jul 21, 2018",0.007
"Jul 21, 2018",0.02
"Jul 21, 2018",0.025
"Jul 21, 2018",0.036
"Jul 21, 2018",0.018
"Jul 21, 2018",0.001
"Jul 21, 2018",0.001
"Jul 21, 2018",0.001
"Jul 21, 2018",0.001
"Jul 21, 2018",0.004
"Jul 21, 2018",0.022
"Jul 21, 2018",0.072
"Jul 21, 2018",0.172
"Jul 21, 2018",0.027
"Jul 21, 2018",0.029
"Jul 21, 2018",0
"Jul 21, 2018",0.006
"Jul 21, 2018",0.007
"Jul 21, 2018",0.014
"Jul 21, 2018",0.018
"Jul 21, 2018",0.012
"Jul 21, 2018",0.016
"Jul 21, 2018",0.013
"Jul 21, 2018",0.02
"Jul 21, 2018",0.029
"Jul 21, 2018",0.051
"Jul 21, 2018",0.053
"Jul 21, 2018",0.028
"Jul 21, 2018",0.004
"Jul 21, 2018",0.002
"Jul 21, 2018",0
"Jul 21, 2018",0
"Jul 21, 2018",0
"Jul 21, 2018",0.001
"Jul 21, 2018",0.001
"Jul 21, 2018",0.002
"Jul 21, 2018",0.002
"Jul 21, 2018",0.043
"Jul 21, 2018",0.051
"Jul 21, 2018",0.107
"Jul 21, 2018",0
"Jul 21, 2018",0.037
"Jul 21, 2018",0.048
"Jul 21, 2018",0.081
"Jul 21, 2018",0
"Jul 21, 2018",0.003
"Jul 21, 2018",0.017
"Jul 22, 2018",0.099
"Jul 22, 2018",0.021
"Jul 22, 2018",0.114
"Jul 22, 2018",0.13
"Jul 22, 2018",0.174
"Jul 22, 2018",0.094
"Jul 22, 2018",0.015
"Jul 22, 2018",0.022
"Jul 22, 2018",0.029
"Jul 22, 2018",0.043
"Jul 22, 2018",0.039
"Jul 22, 2018",0.078
"Jul 22, 2018",0.191
"Jul 22, 2018",0.378
"Jul 22, 2018",0.622
"Jul 22, 2018",0.858
"Jul 22, 2018",1.496
"Jul 22, 2018",1.502
"Jul 22, 2018",1.496
"Jul 22, 2018",0.823
"Jul 22, 2018",0.543
"Jul 22, 2018",0.643
"Jul 22, 2018",0.393
"Jul 22, 2018",0.346
"Jul 22, 2018",0.435
"Jul 22, 2018",0.747
"Jul 22, 2018",0.738
"Jul 22, 2018",0.371
"Jul 22, 2018",0.047
"Jul 22, 2018",0.025
"Jul 22, 2018",0.013
"Jul 22, 2018",0.007
"Jul 22, 2018",0.009
"Jul 22, 2018",0.003
"Jul 22, 2018",0.004
"Jul 22, 2018",0.005
"Jul 22, 2018",0.006
"Jul 22, 2018",0.011
"Jul 22, 2018",0.011
"Jul 22, 2018",0.019
"Jul 22, 2018",0.024
"Jul 22, 2018",0.048
"Jul 22, 2018",0.014
"Jul 22, 2018",0.013
"Jul 22, 2018",0.012
"Jul 22, 2018",0
"Jul 22, 2018",0.052
"Jul 22, 2018",0.076
"Jul 23, 2018",0.066
"Jul 23, 2018",0.092
"Jul 23, 2018",0.159
"Jul 23, 2018",0.174
"Jul 23, 2018",0.098
"Jul 23, 2018",0.075
"Jul 23, 2018",0.001
"Jul 23, 2018",0.001
"Jul 23, 2018",0
"Jul 23, 2018",0
"Jul 23, 2018",0
"Jul 23, 2018",0.001
"Jul 23, 2018",0.001
"Jul 23, 2018",0.003
"Jul 23, 2018",0.005
"Jul 23, 2018",0.009
"Jul 23, 2018",0.01
"Jul 23, 2018",0.018
"Jul 23, 2018",0.868
"Jul 23, 2018",9.95
"Jul 23, 2018",13.78
"Jul 23, 2018",3.582
"Jul 23, 2018",1.226
"Jul 23, 2018",1.652
"Jul 23, 2018",0.684
"Jul 23, 2018",1.168
"Jul 23, 2018",1.168
"Jul 23, 2018",1.111
"Jul 23, 2018",1.129
"Jul 23, 2018",1.202
"Jul 23, 2018",0.188
"Jul 23, 2018",0.14
"Jul 23, 2018",0.057
"Jul 23, 2018",0.046
"Jul 23, 2018",0.027
"Jul 23, 2018",0.03
"Jul 23, 2018",0.02
"Jul 23, 2018",0.046
"Jul 23, 2018",0.047
"Jul 23, 2018",0.085
"Jul 23, 2018",0.108
"Jul 23, 2018",0.004
"Jul 23, 2018",0.006
"Jul 23, 2018",0.008
"Jul 23, 2018",0.045
"Jul 23, 2018",0.053
"Jul 23, 2018",0.102
"Jul 23, 2018",0.134
"Jul 24, 2018",0.088
"Jul 24, 2018",0.043
"Jul 24, 2018",0.031
"Jul 24, 2018",0.001
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0.035
"Jul 24, 2018",0.036
"Jul 24, 2018",0.036
"Jul 24, 2018",0.036
"Jul 24, 2018",0.026
"Jul 24, 2018",0.013
"Jul 24, 2018",0.009
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0
"Jul 24, 2018",0.009
"Jul 24, 2018",0.012
"Jul 24, 2018",0.02
"Jul 24, 2018",0.016
"Jul 24, 2018",0.015
"Jul 24, 2018",0.011
"Jul 24, 2018",0.012
"Jul 24, 2018",0.013
"Jul 24, 2018",0.029
"Jul 24, 2018",0.044
"Jul 24, 2018",0.02
"Jul 24, 2018",0
"Jul 24, 2018",0.006
"Jul 24, 2018",0.012
"Jul 25, 2018",0.006
"Jul 25, 2018",0.005
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0.001
"Jul 25, 2018",0.001
"Jul 25, 2018",0.002
"Jul 25, 2018",0.002
"Jul 25, 2018",0.001
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0
"Jul 25, 2018",0.019
"Jul 25, 2018",0.025
"Jul 25, 2018",0.042
"Jul 25, 2018",0.044
"Jul 25, 2018",4.265
"Jul 25, 2018",5.971
"Jul 25, 2018",1.964
"Jul 25, 2018",1.441
"Jul 25, 2018",0.116
"Jul 25, 2018",0.336
"Jul 25, 2018",0.251
"Jul 25, 2018",6.349
"Jul 25, 2018",0.202
"Jul 25, 2018",0.18
"Jul 25, 2018",0.237
"Jul 26, 2018",0.469
"Jul 26, 2018",0.38
"Jul 26, 2018",0.576
"Jul 26, 2018",0.542
"Jul 26, 2018",7.292
"Jul 26, 2018",10.695
"Jul 26, 2018",6.224
"Jul 26, 2018",4.759
"Jul 26, 2018",0.036
"Jul 26, 2018",0
"Jul 26, 2018",0.001
"Jul 26, 2018",0.555
"Jul 26, 2018",1.371
"Jul 26, 2018",2.117
"Jul 26, 2018",0.141
"Jul 26, 2018",0.005
"Jul 26, 2018",0.023
"Jul 26, 2018",0.059
"Jul 26, 2018",0.071
"Jul 26, 2018",0.144
"Jul 26, 2018",0.48
"Jul 26, 2018",0.705
"Jul 26, 2018",0.002
"Jul 26, 2018",0.942
"Jul 26, 2018",1.21
"Jul 26, 2018",1.91
"Jul 26, 2018",1.674
"Jul 26, 2018",1.02
"Jul 26, 2018",0.478
"Jul 26, 2018",0.311
"Jul 26, 2018",0.013
"Jul 26, 2018",0
"Jul 26, 2018",0.001
"Jul 26, 2018",0.002
"Jul 26, 2018",0.002
"Jul 26, 2018",0.006
"Jul 26, 2018",0.011
"Jul 26, 2018",0.013
"Jul 26, 2018",0.003
"Jul 26, 2018",0.156
"Jul 26, 2018",0.304
"Jul 26, 2018",0
"Jul 26, 2018",0.116
"Jul 26, 2018",0.684
"Jul 26, 2018",0.807
"Jul 26, 2018",1.653
"Jul 26, 2018",2.138
"Jul 26, 2018",0.82
"Jul 27, 2018",1.459
"Jul 27, 2018",1.544
"Jul 27, 2018",1.979
"Jul 27, 2018",1.638
"Jul 27, 2018",0.733
"Jul 27, 2018",0.73
"Jul 27, 2018",0.72
"Jul 27, 2018",0.042
"Jul 27, 2018",0
"Jul 27, 2018",0.001
"Jul 27, 2018",0.004
"Jul 27, 2018",3.136
"Jul 27, 2018",2.424
"Jul 27, 2018",0.029
"Jul 27, 2018",0.037
"Jul 27, 2018",0.051
"Jul 27, 2018",0.089
"Jul 27, 2018",0.09
"Jul 27, 2018",0.184
"Jul 27, 2018",0.342
"Jul 27, 2018",0.443
"Jul 27, 2018",0.872
"Jul 27, 2018",0.873
"Jul 27, 2018",0.542
"Jul 27, 2018",0.427
"Jul 27, 2018",0.117
"Jul 27, 2018",0.119
"Jul 27, 2018",0.072
"Jul 27, 2018",0.052
"Jul 27, 2018",0.065
"Jul 27, 2018",0
"Jul 27, 2018",0.118
"Jul 27, 2018",0.016
"Jul 27, 2018",0
"Jul 27, 2018",0.133
"Jul 27, 2018",0.16
"Jul 27, 2018",0.131
"Jul 27, 2018",0.209
"Jul 27, 2018",0.232
"Jul 27, 2018",0.111
"Jul 27, 2018",0
"Jul 27, 2018",0.006
"Jul 27, 2018",0.012
"Jul 27, 2018",0
"Jul 27, 2018",0
"Jul 27, 2018",0
"Jul 27, 2018",0.003
"Jul 27, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0.001
"Jul 28, 2018",0.002
"Jul 28, 2018",0.003
"Jul 28, 2018",0.01
"Jul 28, 2018",0.012
"Jul 28, 2018",0.017
"Jul 28, 2018",0.009
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0.001
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 28, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0.009
"Jul 29, 2018",0.012
"Jul 29, 2018",0.02
"Jul 29, 2018",0.011
"Jul 29, 2018",0.009
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0.005
"Jul 29, 2018",0.006
"Jul 29, 2018",0.011
"Jul 29, 2018",0.021
"Jul 29, 2018",0.024
"Jul 29, 2018",0.013
"Jul 29, 2018",0.01
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0.003
"Jul 29, 2018",0.005
"Jul 29, 2018",0.003
"Jul 29, 2018",0.002
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
"Jul 29, 2018",0
