system:time_start,precipitationCal
"Aug 21, 2019",0.076
"Aug 21, 2019",0.134
"Aug 21, 2019",0.14
"Aug 21, 2019",0.036
"Aug 21, 2019",0.044
"Aug 21, 2019",0.035
"Aug 21, 2019",0.046
"Aug 21, 2019",0.063
"Aug 21, 2019",0.089
"Aug 21, 2019",0.153
"Aug 21, 2019",0.158
"Aug 21, 2019",0.012
"Aug 21, 2019",0.137
"Aug 21, 2019",0.137
"Aug 21, 2019",0.08
"Aug 21, 2019",0.064
"Aug 21, 2019",0.043
"Aug 21, 2019",0.027
"Aug 21, 2019",0.009
"Aug 21, 2019",0.001
"Aug 21, 2019",0.014
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0
"Aug 21, 2019",0.002
"Aug 21, 2019",0.003
"Aug 22, 2019",0.005
"Aug 22, 2019",0.007
"Aug 22, 2019",0.013
"Aug 22, 2019",0.019
"Aug 22, 2019",0.016
"Aug 22, 2019",0.008
"Aug 22, 2019",0.004
"Aug 22, 2019",0.003
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0.001
"Aug 22, 2019",0.002
"Aug 22, 2019",0.003
"Aug 22, 2019",0.005
"Aug 22, 2019",0.008
"Aug 22, 2019",0.015
"Aug 22, 2019",0.015
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0
"Aug 22, 2019",0.091
"Aug 22, 2019",0.061
"Aug 22, 2019",0.047
"Aug 22, 2019",0.032
"Aug 22, 2019",0.009
"Aug 22, 2019",0.007
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0.517
"Aug 23, 2019",0.488
"Aug 23, 2019",0.299
"Aug 23, 2019",0.252
"Aug 23, 2019",0.22
"Aug 23, 2019",0.306
"Aug 23, 2019",0.278
"Aug 23, 2019",0.113
"Aug 23, 2019",0.004
"Aug 23, 2019",0.004
"Aug 23, 2019",0.002
"Aug 23, 2019",0.002
"Aug 23, 2019",0.001
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0
"Aug 23, 2019",0.001
"Aug 23, 2019",0.002
"Aug 23, 2019",0.007
"Aug 23, 2019",0.012
"Aug 23, 2019",0.019
"Aug 23, 2019",0.028
"Aug 23, 2019",0.049
"Aug 23, 2019",0.049
"Aug 23, 2019",0.048
"Aug 23, 2019",0.027
"Aug 23, 2019",0.02
"Aug 23, 2019",0.012
"Aug 23, 2019",0.006
"Aug 23, 2019",0.001
"Aug 23, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0.008
"Aug 24, 2019",0.01
"Aug 24, 2019",0.017
"Aug 24, 2019",0.033
"Aug 24, 2019",0.04
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0
"Aug 24, 2019",0.052
"Aug 24, 2019",0.042
"Aug 24, 2019",0.023
"Aug 24, 2019",0.014
"Aug 24, 2019",0.01
"Aug 24, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0.012
"Aug 25, 2019",0.014
"Aug 25, 2019",0.028
"Aug 25, 2019",0.044
"Aug 25, 2019",0.081
"Aug 25, 2019",0.089
"Aug 25, 2019",0
"Aug 25, 2019",0.006
"Aug 25, 2019",0.006
"Aug 25, 2019",0.012
"Aug 25, 2019",0.021
"Aug 25, 2019",0.027
"Aug 25, 2019",0.012
"Aug 25, 2019",0
"Aug 25, 2019",0.001
"Aug 25, 2019",0.001
"Aug 25, 2019",0.002
"Aug 25, 2019",0.003
"Aug 25, 2019",0.003
"Aug 25, 2019",0.001
"Aug 25, 2019",0.001
"Aug 25, 2019",0.001
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 25, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0.001
"Aug 26, 2019",0.003
"Aug 26, 2019",0.009
"Aug 26, 2019",0.016
"Aug 26, 2019",0.026
"Aug 26, 2019",0.038
"Aug 26, 2019",0.066
"Aug 26, 2019",0.066
"Aug 26, 2019",0.048
"Aug 26, 2019",0.025
"Aug 26, 2019",0.021
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0.001
"Aug 26, 2019",0.001
"Aug 26, 2019",0.008
"Aug 26, 2019",0.015
"Aug 26, 2019",0.01
"Aug 26, 2019",0.005
"Aug 26, 2019",0.004
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0.002
"Aug 26, 2019",0.008
"Aug 26, 2019",0.018
"Aug 26, 2019",0.029
"Aug 26, 2019",0.042
"Aug 26, 2019",0.056
"Aug 26, 2019",0.096
"Aug 26, 2019",0.096
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 26, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0.047
"Aug 27, 2019",0.055
"Aug 27, 2019",0.109
"Aug 27, 2019",0.152
"Aug 27, 2019",0.103
"Aug 27, 2019",0.051
"Aug 27, 2019",0.04
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 27, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0.001
"Aug 28, 2019",0.001
"Aug 28, 2019",0.002
"Aug 28, 2019",0.003
"Aug 28, 2019",0.006
"Aug 28, 2019",0.006
"Aug 28, 2019",0.003
"Aug 28, 2019",0
"Aug 28, 2019",0.022
"Aug 28, 2019",0.05
"Aug 28, 2019",0.031
"Aug 28, 2019",0.014
"Aug 28, 2019",0.01
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0.002
"Aug 28, 2019",0.004
"Aug 28, 2019",0.008
"Aug 28, 2019",0.012
"Aug 28, 2019",0.016
"Aug 28, 2019",0.027
"Aug 28, 2019",0.027
"Aug 28, 2019",0.02
"Aug 28, 2019",0.01
"Aug 28, 2019",0.009
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 28, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0.013
"Aug 29, 2019",0.027
"Aug 29, 2019",0.025
"Aug 29, 2019",0.013
"Aug 29, 2019",0.008
"Aug 29, 2019",0.004
"Aug 29, 2019",0.002
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0.007
"Aug 29, 2019",0.011
"Aug 29, 2019",0.022
"Aug 29, 2019",0.037
"Aug 29, 2019",0.072
"Aug 29, 2019",0.101
"Aug 29, 2019",0.105
"Aug 29, 2019",0.054
"Aug 29, 2019",0.005
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",0.001
"Aug 29, 2019",0.001
"Aug 29, 2019",0.001
"Aug 29, 2019",0.001
"Aug 29, 2019",0.001
"Aug 29, 2019",0
"Aug 29, 2019",0
"Aug 29, 2019",1.219
"Aug 29, 2019",1.194
"Aug 29, 2019",0.692
"Aug 29, 2019",0.959
"Aug 30, 2019",0.006
"Aug 30, 2019",0.007
"Aug 30, 2019",0.019
"Aug 30, 2019",0.032
"Aug 30, 2019",0.103
"Aug 30, 2019",0.134
"Aug 30, 2019",0.218
"Aug 30, 2019",0.36
"Aug 30, 2019",0.421
"Aug 30, 2019",0.411
"Aug 30, 2019",0.303
"Aug 30, 2019",0.222
"Aug 30, 2019",0.205
"Aug 30, 2019",0.206
"Aug 30, 2019",0.213
"Aug 30, 2019",0.306
"Aug 30, 2019",0.281
"Aug 30, 2019",0.268
"Aug 30, 2019",0.154
"Aug 30, 2019",0.116
"Aug 30, 2019",0.078
"Aug 30, 2019",0.058
"Aug 30, 2019",0.067
"Aug 30, 2019",0.059
"Aug 30, 2019",0.005
"Aug 30, 2019",0.005
"Aug 30, 2019",0.003
"Aug 30, 2019",0.003
"Aug 30, 2019",0.031
"Aug 30, 2019",0.128
"Aug 30, 2019",0.037
"Aug 30, 2019",0.007
"Aug 30, 2019",0.007
"Aug 30, 2019",0.011
"Aug 30, 2019",0.16
"Aug 30, 2019",1.999
"Aug 30, 2019",4.698
"Aug 30, 2019",1.633
"Aug 30, 2019",1.671
"Aug 30, 2019",0.173
"Aug 30, 2019",0.174
"Aug 30, 2019",0.062
"Aug 30, 2019",0.088
"Aug 30, 2019",5.871
"Aug 30, 2019",6.202
"Aug 30, 2019",0.549
"Aug 30, 2019",0.256
"Aug 30, 2019",0.447
"Aug 31, 2019",0.464
"Aug 31, 2019",0.485
"Aug 31, 2019",0.315
"Aug 31, 2019",0.295
"Aug 31, 2019",0.356
"Aug 31, 2019",0.625
"Aug 31, 2019",1.012
"Aug 31, 2019",1.529
"Aug 31, 2019",2.095
"Aug 31, 2019",2.095
"Aug 31, 2019",2.098
"Aug 31, 2019",1.991
"Aug 31, 2019",1.438
"Aug 31, 2019",1.058
"Aug 31, 2019",1.182
"Aug 31, 2019",1.56
"Aug 31, 2019",2.217
"Aug 31, 2019",2.218
"Aug 31, 2019",1.941
"Aug 31, 2019",1.243
"Aug 31, 2019",1.151
"Aug 31, 2019",1.179
"Aug 31, 2019",0.917
"Aug 31, 2019",1.054
"Aug 31, 2019",0.106
"Aug 31, 2019",0.128
"Aug 31, 2019",0.124
"Aug 31, 2019",1.115
"Aug 31, 2019",1.904
"Aug 31, 2019",1.948
"Aug 31, 2019",0.657
"Aug 31, 2019",0.676
"Aug 31, 2019",0.637
"Aug 31, 2019",2.101
"Aug 31, 2019",0.311
"Aug 31, 2019",0.599
"Aug 31, 2019",0.11
"Aug 31, 2019",0.066
"Aug 31, 2019",0.049
"Aug 31, 2019",0.069
"Aug 31, 2019",0.067
"Aug 31, 2019",0.177
"Aug 31, 2019",0.279
"Aug 31, 2019",0.254
"Aug 31, 2019",0.148
"Aug 31, 2019",0.111
"Aug 31, 2019",0.078
"Aug 31, 2019",0.092
