system:time_start,precipitationCal
"Sep 20, 2019",0.017
"Sep 20, 2019",0.034
"Sep 20, 2019",0.07
"Sep 20, 2019",0.078
"Sep 20, 2019",0.132
"Sep 20, 2019",0.134
"Sep 20, 2019",0.091
"Sep 20, 2019",0.037
"Sep 20, 2019",0.011
"Sep 20, 2019",0
"Sep 20, 2019",0
"Sep 20, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0.086
"Sep 21, 2019",0.102
"Sep 21, 2019",0.034
"Sep 21, 2019",0.027
"Sep 21, 2019",0.015
"Sep 21, 2019",0.008
"Sep 21, 2019",0.002
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 21, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0.001
"Sep 22, 2019",0.002
"Sep 22, 2019",0.003
"Sep 22, 2019",0.005
"Sep 22, 2019",0.005
"Sep 22, 2019",0
"Sep 22, 2019",0.001
"Sep 22, 2019",0.002
"Sep 22, 2019",0.005
"Sep 22, 2019",0.009
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0.046
"Sep 22, 2019",0.136
"Sep 22, 2019",0.041
"Sep 22, 2019",0.033
"Sep 22, 2019",0.019
"Sep 22, 2019",0.009
"Sep 22, 2019",0.002
"Sep 22, 2019",0.001
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0.001
"Sep 22, 2019",0.001
"Sep 22, 2019",0.002
"Sep 22, 2019",0.002
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 22, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0
"Sep 23, 2019",0.006
"Sep 23, 2019",0.008
"Sep 23, 2019",0.017
"Sep 23, 2019",0.025
"Sep 23, 2019",0.045
"Sep 23, 2019",0.049
"Sep 23, 2019",0.01
"Sep 23, 2019",0.01
"Sep 23, 2019",1.923
"Sep 23, 2019",3.133
"Sep 23, 2019",4.959
"Sep 23, 2019",3.557
"Sep 23, 2019",5.214
"Sep 23, 2019",2.328
"Sep 23, 2019",4.025
"Sep 23, 2019",0.774
"Sep 23, 2019",1.388
"Sep 23, 2019",2.178
"Sep 23, 2019",2.144
"Sep 23, 2019",2.646
"Sep 23, 2019",5.979
"Sep 23, 2019",7.233
"Sep 23, 2019",7.118
"Sep 23, 2019",7.905
"Sep 23, 2019",7.905
"Sep 23, 2019",8.103
"Sep 23, 2019",7.353
"Sep 23, 2019",6.976
"Sep 23, 2019",5.438
"Sep 23, 2019",4.648
"Sep 23, 2019",2.333
"Sep 24, 2019",1.46
"Sep 24, 2019",1.453
"Sep 24, 2019",2.734
"Sep 24, 2019",2.104
"Sep 24, 2019",2.132
"Sep 24, 2019",1.475
"Sep 24, 2019",0.066
"Sep 24, 2019",0.012
"Sep 24, 2019",0.013
"Sep 24, 2019",0
"Sep 24, 2019",0.056
"Sep 24, 2019",0.11
"Sep 24, 2019",0.228
"Sep 24, 2019",0.381
"Sep 24, 2019",0.613
"Sep 24, 2019",0.687
"Sep 24, 2019",1.442
"Sep 24, 2019",1.66
"Sep 24, 2019",2.489
"Sep 24, 2019",2.282
"Sep 24, 2019",2.469
"Sep 24, 2019",3.088
"Sep 24, 2019",3.338
"Sep 24, 2019",0.885
"Sep 24, 2019",1.45
"Sep 24, 2019",1.888
"Sep 24, 2019",1.182
"Sep 24, 2019",0.534
"Sep 24, 2019",6.764
"Sep 24, 2019",15.692
"Sep 24, 2019",13.661
"Sep 24, 2019",18.868
"Sep 24, 2019",17.283
"Sep 24, 2019",14.849
"Sep 24, 2019",12.819
"Sep 24, 2019",12.444
"Sep 24, 2019",11.026
"Sep 24, 2019",10.663
"Sep 24, 2019",9.642
"Sep 24, 2019",10.259
"Sep 24, 2019",9.41
"Sep 24, 2019",9.395
"Sep 24, 2019",13.697
"Sep 24, 2019",16.143
"Sep 24, 2019",16.789
"Sep 24, 2019",15.199
"Sep 24, 2019",9.106
"Sep 24, 2019",9.092
"Sep 25, 2019",8.341
"Sep 25, 2019",8.202
"Sep 25, 2019",6.005
"Sep 25, 2019",7.55
"Sep 25, 2019",2.303
"Sep 25, 2019",1.162
"Sep 25, 2019",0.368
"Sep 25, 2019",0.246
"Sep 25, 2019",0.187
"Sep 25, 2019",0.184
"Sep 25, 2019",0.298
"Sep 25, 2019",0.208
"Sep 25, 2019",0.061
"Sep 25, 2019",0.017
"Sep 25, 2019",0.007
"Sep 25, 2019",0.003
"Sep 25, 2019",0.001
"Sep 25, 2019",0
"Sep 25, 2019",0.021
"Sep 25, 2019",0.027
"Sep 25, 2019",0.043
"Sep 25, 2019",0.045
"Sep 25, 2019",0.166
"Sep 25, 2019",0.181
"Sep 25, 2019",0.103
"Sep 25, 2019",0.108
"Sep 25, 2019",0.127
"Sep 25, 2019",0.325
"Sep 25, 2019",0.401
"Sep 25, 2019",1.866
"Sep 25, 2019",3.437
"Sep 25, 2019",12
"Sep 25, 2019",15.702
"Sep 25, 2019",20.5
"Sep 25, 2019",15.893
"Sep 25, 2019",10.412
"Sep 25, 2019",5.742
"Sep 25, 2019",4.408
"Sep 25, 2019",7.976
"Sep 25, 2019",3.531
"Sep 25, 2019",2.626
"Sep 25, 2019",2.613
"Sep 25, 2019",2.562
"Sep 25, 2019",2.331
"Sep 25, 2019",1.929
"Sep 25, 2019",1.396
"Sep 25, 2019",1.595
"Sep 25, 2019",1.346
"Sep 26, 2019",0.365
"Sep 26, 2019",0.009
"Sep 26, 2019",0.017
"Sep 26, 2019",0.016
"Sep 26, 2019",0.015
"Sep 26, 2019",0.007
"Sep 26, 2019",0.005
"Sep 26, 2019",0
"Sep 26, 2019",0
"Sep 26, 2019",0
"Sep 26, 2019",0
"Sep 26, 2019",0
"Sep 26, 2019",0
"Sep 26, 2019",0.001
"Sep 26, 2019",0.02
"Sep 26, 2019",0.069
"Sep 26, 2019",0.086
"Sep 26, 2019",0.236
"Sep 26, 2019",0.984
"Sep 26, 2019",0.338
"Sep 26, 2019",0.524
"Sep 26, 2019",0.414
"Sep 26, 2019",0.5
"Sep 26, 2019",0.667
"Sep 26, 2019",0.761
"Sep 26, 2019",1.409
"Sep 26, 2019",1.25
"Sep 26, 2019",1.13
"Sep 26, 2019",0.95
"Sep 26, 2019",1.152
"Sep 26, 2019",0.336
"Sep 26, 2019",0.068
"Sep 26, 2019",0.247
"Sep 26, 2019",0.073
"Sep 26, 2019",3.59
"Sep 26, 2019",4.975
"Sep 26, 2019",3.118
"Sep 26, 2019",4.802
"Sep 26, 2019",3.431
"Sep 26, 2019",1.105
"Sep 26, 2019",0.012
"Sep 26, 2019",0.012
"Sep 26, 2019",0.152
"Sep 26, 2019",0.828
"Sep 26, 2019",0.713
"Sep 26, 2019",0.487
"Sep 26, 2019",0.589
"Sep 26, 2019",0.301
"Sep 27, 2019",0.225
"Sep 27, 2019",0.012
"Sep 27, 2019",0.118
"Sep 27, 2019",0.146
"Sep 27, 2019",0.245
"Sep 27, 2019",0.197
"Sep 27, 2019",0.103
"Sep 27, 2019",0.062
"Sep 27, 2019",0.042
"Sep 27, 2019",0
"Sep 27, 2019",0.007
"Sep 27, 2019",0.013
"Sep 27, 2019",0.041
"Sep 27, 2019",0.079
"Sep 27, 2019",0.119
"Sep 27, 2019",0.187
"Sep 27, 2019",0.194
"Sep 27, 2019",0
"Sep 27, 2019",0.146
"Sep 27, 2019",0.191
"Sep 27, 2019",0.303
"Sep 27, 2019",0.44
"Sep 27, 2019",0.224
"Sep 27, 2019",0.166
"Sep 27, 2019",0.006
"Sep 27, 2019",0.004
"Sep 27, 2019",0.002
"Sep 27, 2019",0.003
"Sep 27, 2019",0.002
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0.001
"Sep 27, 2019",0.001
"Sep 27, 2019",0.001
"Sep 27, 2019",0.001
"Sep 27, 2019",0.002
"Sep 27, 2019",0.003
"Sep 27, 2019",0.002
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0.274
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 27, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0.011
"Sep 28, 2019",0.134
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0.106
"Sep 28, 2019",0.048
"Sep 28, 2019",0.013
"Sep 28, 2019",0.111
"Sep 28, 2019",0.48
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0.002
"Sep 28, 2019",0.001
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0.001
"Sep 28, 2019",0.001
"Sep 28, 2019",0.001
"Sep 28, 2019",0.001
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0
"Sep 28, 2019",0.002
"Sep 28, 2019",0.002
"Sep 28, 2019",0.004
"Sep 28, 2019",0.006
"Sep 28, 2019",0.003
"Sep 28, 2019",0.002
"Sep 29, 2019",0
"Sep 29, 2019",0.006
"Sep 29, 2019",0.009
"Sep 29, 2019",0.008
"Sep 29, 2019",0.005
"Sep 29, 2019",0.003
"Sep 29, 2019",0.003
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0
"Sep 29, 2019",0.001
"Sep 29, 2019",0.003
"Sep 29, 2019",0.008
"Sep 29, 2019",0.018
"Sep 29, 2019",0.03
"Sep 29, 2019",0.043
"Sep 29, 2019",0.074
"Sep 29, 2019",0.075
"Sep 29, 2019",0.072
"Sep 29, 2019",0.041
"Sep 29, 2019",0.062
"Sep 29, 2019",0.207
"Sep 29, 2019",0.007
"Sep 29, 2019",0.003
"Sep 30, 2019",0
"Sep 30, 2019",0.015
"Sep 30, 2019",0.002
"Sep 30, 2019",0.002
"Sep 30, 2019",0.001
"Sep 30, 2019",0.001
"Sep 30, 2019",0.001
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0.001
"Sep 30, 2019",0.001
"Sep 30, 2019",0.001
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0.012
"Sep 30, 2019",0.083
"Sep 30, 2019",0.093
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0
"Sep 30, 2019",0.12
"Sep 30, 2019",0.228
"Sep 30, 2019",0
"Sep 30, 2019",0
